,acc,prec,rec,f1,rules
ordered_laplace_9_7_2,0.8932584269662921,0.8971016883902547,0.8870719609559429,0.8911691023492265,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Hue<=0.79 AND Color intensity>=4.0 THEN Wine=3 
IF Alcohol<=12.84 AND Flavanoids>=0.99 THEN Wine=2 
IF Proline>=735.0 AND Color intensity>=3.58 THEN Wine=1 
IF Flavanoids<=1.3 AND Malic Acid>=2.96 THEN Wine=3 
IF Hue>=0.84 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_9_7_3,0.898876404494382,0.9059251504288146,0.8891773427760535,0.8953512132822478,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Malic Acid<=1.36 AND Flavanoids>=1.3 THEN Wine=2 
IF Alcohol>=12.85 AND Total phenols>=2.4 AND Color intensity>=3.58 THEN Wine=1 
IF Proanthocyanins>=1.46 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_9_7_4,0.898876404494382,0.9059251504288146,0.8891773427760535,0.8953512132822478,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Malic Acid<=1.36 AND Flavanoids>=1.3 THEN Wine=2 
IF Alcohol>=12.85 AND Total phenols>=2.4 AND Color intensity>=3.58 THEN Wine=1 
IF Proanthocyanins>=1.46 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_9_7_5,0.898876404494382,0.9059251504288146,0.8891773427760535,0.8953512132822478,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Malic Acid<=1.36 AND Flavanoids>=1.3 THEN Wine=2 
IF Alcohol>=12.85 AND Total phenols>=2.4 AND Color intensity>=3.58 THEN Wine=1 
IF Proanthocyanins>=1.46 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_9_8_2,0.8932584269662921,0.8989862318389589,0.8870719609559429,0.891795049180037,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Hue<=0.79 AND Color intensity>=4.0 THEN Wine=3 
IF Alcohol<=12.84 AND Flavanoids>=0.99 THEN Wine=2 
IF Proline>=735.0 AND Color intensity>=3.58 THEN Wine=1 
IF Flavanoids<=1.3 AND Alcalinity of ash>=19.5 THEN Wine=3 
IF Hue>=0.84 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_9_8_3,0.898876404494382,0.9059251504288146,0.8891773427760535,0.8953512132822478,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.58 AND Magnesium>=92.0 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_9_8_4,0.898876404494382,0.9059251504288146,0.8891773427760535,0.8953512132822478,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.58 AND Magnesium>=92.0 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_9_8_5,0.898876404494382,0.9059251504288146,0.8891773427760535,0.8953512132822478,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.58 AND Magnesium>=92.0 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_9_9_2,0.898876404494382,0.9014483821263483,0.8927216784700671,0.8963096812401785,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Hue<=0.79 AND Color intensity>=4.0 THEN Wine=3 
IF Alcohol<=12.84 AND Flavanoids>=0.99 THEN Wine=2 
IF Proline>=735.0 AND Color intensity>=3.58 THEN Wine=1 
IF Flavanoids<=1.3 AND Alcalinity of ash>=19.5 THEN Wine=3 
IF Hue>=0.84 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_9_9_3,0.898876404494382,0.9059251504288146,0.8891773427760535,0.8953512132822478,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.58 AND Magnesium>=92.0 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_9_9_4,0.898876404494382,0.9059251504288146,0.8891773427760535,0.8953512132822478,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.58 AND Magnesium>=92.0 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_9_9_5,0.898876404494382,0.9059251504288146,0.8891773427760535,0.8953512132822478,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.58 AND Magnesium>=92.0 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_9_10_2,0.8932584269662921,0.8956648222755733,0.8867321158589957,0.8901204159824849,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Hue<=0.79 AND Color intensity>=4.0 THEN Wine=3 
IF Alcohol<=12.84 AND Flavanoids>=0.99 THEN Wine=2 
IF Proline>=735.0 AND Color intensity>=3.58 THEN Wine=1 
IF Flavanoids>=1.3 THEN Wine=2 
IF Hue<=1.05 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_laplace_9_10_3,0.9044943820224719,0.9097511683718581,0.894827060290178,0.9003460869232681,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.58 AND Magnesium>=92.0 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_9_10_4,0.9044943820224719,0.9097511683718581,0.894827060290178,0.9003460869232681,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.58 AND Magnesium>=92.0 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_9_10_5,0.9044943820224719,0.9097511683718581,0.894827060290178,0.9003460869232681,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.58 AND Magnesium>=92.0 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_9_11_2,0.8707865168539326,0.8783139282806172,0.8618836370388053,0.8679182630906769,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Hue<=0.79 AND Color intensity>=4.0 THEN Wine=3 
IF Alcohol<=12.84 AND Flavanoids>=0.99 THEN Wine=2 
IF Proline>=735.0 AND Color intensity>=3.58 THEN Wine=1 
IF Flavanoids<=1.3 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_laplace_9_11_3,0.9044943820224719,0.9097511683718581,0.894827060290178,0.9003460869232681,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.58 AND Magnesium>=92.0 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_9_11_4,0.9044943820224719,0.9097511683718581,0.894827060290178,0.9003460869232681,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.58 AND Magnesium>=92.0 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_9_11_5,0.9044943820224719,0.9097511683718581,0.894827060290178,0.9003460869232681,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.58 AND Magnesium>=92.0 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_9_12_2,0.8651685393258427,0.8741315594974131,0.8526895838306676,0.8598475332047532,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Hue<=0.79 AND Color intensity>=4.0 THEN Wine=3 
IF Alcohol<=12.84 AND Flavanoids>=0.99 THEN Wine=2 
IF Proline>=735.0 AND Color intensity>=3.58 THEN Wine=1 
IF Malic Acid>=2.96 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_laplace_9_12_3,0.9044943820224719,0.9097511683718581,0.894827060290178,0.9003460869232681,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.58 AND Magnesium>=92.0 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_9_12_4,0.9044943820224719,0.9097511683718581,0.894827060290178,0.9003460869232681,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.58 AND Magnesium>=92.0 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_9_12_5,0.9044943820224719,0.9097511683718581,0.894827060290178,0.9003460869232681,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.58 AND Magnesium>=92.0 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_9_13_2,0.898876404494382,0.9025337288827112,0.8914269515397469,0.8957684768822783,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Hue<=0.79 AND Color intensity>=4.0 THEN Wine=3 
IF Alcohol<=12.84 AND Flavanoids>=0.99 THEN Wine=2 
IF Proline>=735.0 AND Color intensity>=3.58 THEN Wine=1 
IF Color intensity>=3.85 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_laplace_9_13_3,0.8932584269662921,0.8997305376615721,0.8844825070953024,0.8901738082946137,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.58 AND Magnesium>=92.0 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_9_13_4,0.8932584269662921,0.8997305376615721,0.8844825070953024,0.8901738082946137,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.58 AND Magnesium>=92.0 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_9_13_5,0.8932584269662921,0.8997305376615721,0.8844825070953024,0.8901738082946137,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.58 AND Magnesium>=92.0 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_9_14_2,0.8820224719101124,0.8789968746243538,0.8773424444974934,0.8781249675094456,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Hue<=0.79 AND Color intensity>=4.0 THEN Wine=3 
IF Alcohol<=12.84 AND Flavanoids>=0.99 THEN Wine=2 
IF Flavanoids>=2.19 AND Magnesium>=92.0 THEN Wine=1 
IF Proanthocyanins<=1.62 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_laplace_9_14_3,0.898876404494382,0.9036857680925477,0.8901322246094269,0.8951629595697392,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.58 AND Magnesium>=92.0 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_9_14_4,0.898876404494382,0.9036857680925477,0.8901322246094269,0.8951629595697392,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.58 AND Magnesium>=92.0 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_9_14_5,0.898876404494382,0.9036857680925477,0.8901322246094269,0.8951629595697392,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.58 AND Magnesium>=92.0 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_9_15_2,0.8707865168539326,0.8686083921980708,0.875041444524018,0.8711258495046262,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Hue<=0.79 AND Color intensity>=4.0 THEN Wine=3 
IF Alcohol<=12.84 AND Flavanoids>=0.99 THEN Wine=2 
IF Flavanoids>=2.19 AND Magnesium>=92.0 THEN Wine=1 
IF Proanthocyanins<=1.62 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_laplace_9_15_3,0.8932584269662921,0.8997305376615721,0.8844825070953024,0.8901738082946137,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.58 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_9_15_4,0.8932584269662921,0.8997305376615721,0.8844825070953024,0.8901738082946137,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.58 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_9_15_5,0.8932584269662921,0.8997305376615721,0.8844825070953024,0.8901738082946137,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.58 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_9_16_2,0.8764044943820225,0.8747677554689841,0.8739423357470625,0.874302574995899,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Hue<=0.79 AND Color intensity>=4.0 THEN Wine=3 
IF Alcohol<=12.84 AND Flavanoids>=0.99 THEN Wine=2 
IF Total phenols>=2.4 AND Magnesium>=92.0 THEN Wine=1 
IF TRUE THEN Wine=3 "
ordered_laplace_9_16_3,0.898876404494382,0.9036857680925477,0.8901322246094269,0.8951629595697392,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Alcohol>=12.85 AND Flavanoids>=2.19 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_9_16_4,0.898876404494382,0.9036857680925477,0.8901322246094269,0.8951629595697392,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Alcohol>=12.85 AND Flavanoids>=2.19 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_9_16_5,0.898876404494382,0.9036857680925477,0.8901322246094269,0.8951629595697392,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Alcohol>=12.85 AND Flavanoids>=2.19 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_9_17_2,0.8764044943820225,0.8802313560224349,0.870737845149996,0.8744116037219486,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Hue<=0.79 AND Color intensity>=4.0 THEN Wine=3 
IF Alcohol<=12.84 AND Flavanoids>=0.99 THEN Wine=2 
IF Flavanoids>=2.19 AND Hue<=1.31 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_9_17_3,0.8820224719101124,0.8866750208855473,0.8741379539004269,0.8787870703837091,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Alcohol>=12.85 AND Malic Acid>=1.5 THEN Wine=1 
IF Nonflavanoid phenols<=0.6 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_9_17_4,0.8820224719101124,0.8866750208855473,0.8741379539004269,0.8787870703837091,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Alcohol>=12.85 AND Malic Acid>=1.5 THEN Wine=1 
IF Nonflavanoid phenols<=0.6 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_9_17_5,0.8820224719101124,0.8866750208855473,0.8741379539004269,0.8787870703837091,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Alcohol>=12.85 AND Malic Acid>=1.5 THEN Wine=1 
IF Nonflavanoid phenols<=0.6 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_9_18_2,0.8595505617977528,0.8564543016597811,0.8495646667197155,0.8514723740133575,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Hue<=0.79 AND Color intensity>=4.0 THEN Wine=3 
IF Alcohol<=12.84 AND Flavanoids>=0.99 THEN Wine=2 
IF Flavanoids>=2.19 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_9_18_3,0.8820224719101124,0.8880573287352949,0.8741379539004269,0.8793590200369862,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Alcohol>=12.85 AND Proanthocyanins>=1.28 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_9_18_4,0.8820224719101124,0.8880573287352949,0.8741379539004269,0.8793590200369862,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Alcohol>=12.85 AND Proanthocyanins>=1.28 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_9_18_5,0.8820224719101124,0.8880573287352949,0.8741379539004269,0.8793590200369862,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Alcohol>=12.85 AND Proanthocyanins>=1.28 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_9_19_2,0.8595505617977528,0.8696948213077246,0.8499045118166627,0.8561613765375521,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Hue<=0.79 AND Color intensity>=4.0 THEN Wine=3 
IF Alcohol<=12.84 AND Flavanoids>=0.99 THEN Wine=2 
IF Total phenols>=2.4 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_9_19_3,0.8876404494382022,0.8939834112247905,0.8788327895811782,0.884475802596608,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Alcohol>=12.85 AND Ash>=2.04 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_9_19_4,0.8876404494382022,0.8939834112247905,0.8788327895811782,0.884475802596608,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Alcohol>=12.85 AND Ash>=2.04 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_9_19_5,0.8876404494382022,0.8939834112247905,0.8788327895811782,0.884475802596608,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Alcohol>=12.85 AND Ash>=2.04 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_9_20_2,0.8426966292134831,0.850509337860781,0.833910241107663,0.8394332939787486,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Hue<=0.79 AND Color intensity>=4.0 THEN Wine=3 
IF Alcohol<=12.84 AND Flavanoids>=0.99 THEN Wine=2 
IF Flavanoids>=1.3 AND Ash>=2.04 THEN Wine=1 
IF TRUE THEN Wine=2 "
