,acc,prec,rec,f1,rules
unordered_laplace_7_19_3,0.7865168539325843,0.847590290943988,0.7622808413569931,0.7796116905375352,"IF Proline>=990.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_7_19_4,0.7865168539325843,0.847590290943988,0.7622808413569931,0.7796116905375352,"IF Proline>=990.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_7_19_5,0.7865168539325843,0.847590290943988,0.7622808413569931,0.7796116905375352,"IF Proline>=990.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_7_20_2,0.7921348314606742,0.8554409607627429,0.7705200127317577,0.7892069171138938,"IF Proline>=990.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Hue<=0.79 AND Color intensity>=4.0 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_7_20_3,0.7865168539325843,0.847590290943988,0.7622808413569931,0.7796116905375352,"IF Proline>=990.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_7_20_4,0.7865168539325843,0.847590290943988,0.7622808413569931,0.7796116905375352,"IF Proline>=990.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_7_20_5,0.7865168539325843,0.847590290943988,0.7622808413569931,0.7796116905375352,"IF Proline>=990.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_7_2,0.8932584269662921,0.9087176303970148,0.8864569242195167,0.8942816442816443,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Alcalinity of ash<=18.5 AND Proline>=880.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Proline<=680.0 AND Hue>=0.98 THEN Wine=2 
IF Hue<=0.79 AND Color intensity>=4.0 THEN Wine=3 
IF Flavanoids<=0.99 AND Malic Acid>=2.96 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_7_3,0.8876404494382022,0.8926293005240372,0.8810823983448715,0.8857463160311737,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Alcalinity of ash<=18.5 AND Proline>=880.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Proline<=680.0 AND Hue>=0.98 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_7_4,0.8932584269662921,0.8966342187757795,0.8867321158589957,0.8907835895413535,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Alcalinity of ash<=18.5 AND Proline>=880.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Proline<=680.0 AND Hue>=0.98 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_7_5,0.8932584269662921,0.8966342187757795,0.8867321158589957,0.8907835895413535,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Alcalinity of ash<=18.5 AND Proline>=880.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Proline<=680.0 AND Hue>=0.98 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_8_2,0.8651685393258427,0.8907912809566749,0.8517347019972945,0.8636086462845367,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Alcalinity of ash<=18.5 AND Proline>=880.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Proline<=680.0 AND Hue>=0.98 THEN Wine=2 
IF Hue<=0.79 AND Color intensity>=4.0 THEN Wine=3 
IF Flavanoids<=0.99 AND Malic Acid>=2.96 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_8_3,0.848314606741573,0.865806081468732,0.8324712872337603,0.8409344022384418,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Proline>=735.0 AND Flavanoids>=2.19 AND Color intensity>=3.58 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Proline<=680.0 AND Hue>=0.98 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_8_4,0.848314606741573,0.865806081468732,0.8324712872337603,0.8409344022384418,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Proline>=735.0 AND Flavanoids>=2.19 AND Color intensity>=3.58 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Proline<=680.0 AND Hue>=0.98 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_8_5,0.848314606741573,0.865806081468732,0.8324712872337603,0.8409344022384418,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Proline>=735.0 AND Flavanoids>=2.19 AND Color intensity>=3.58 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Proline<=680.0 AND Hue>=0.98 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_9_2,0.848314606741573,0.8605239385727191,0.8324712872337603,0.839713663243075,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Alcalinity of ash<=18.5 AND Proline>=880.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Hue>=0.98 AND Proline<=770.0 THEN Wine=2 
IF Hue<=0.79 AND Color intensity>=4.0 THEN Wine=3 
IF Flavanoids<=0.99 AND Nonflavanoid phenols>=0.43 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_9_3,0.8370786516853933,0.8544512120093515,0.8198771252751916,0.8292866154123423,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Proline>=735.0 AND Flavanoids>=2.19 AND Color intensity>=3.58 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Malic Acid<=2.31 AND Proline<=780.0 AND Hue>=0.98 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_9_4,0.848314606741573,0.8731856378915203,0.829266796636694,0.8402013290026256,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Proline>=735.0 AND Flavanoids>=2.19 AND Color intensity>=3.58 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Proline<=885.0 AND Malic Acid<=1.67 AND Hue>=0.906 AND Magnesium<=110.0 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_9_5,0.848314606741573,0.8731856378915203,0.829266796636694,0.8402013290026256,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Proline>=735.0 AND Flavanoids>=2.19 AND Color intensity>=3.58 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Proline<=885.0 AND Malic Acid<=1.67 AND Hue>=0.906 AND Magnesium<=110.0 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_10_2,0.8202247191011236,0.8239547038327526,0.804837736399565,0.8108075641323723,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Alcohol>=12.79 AND Proline>=880.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Hue>=0.82 AND Proline<=760.0 THEN Wine=2 
IF Hue<=0.79 AND Color intensity>=4.0 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_10_3,0.8146067415730337,0.8219055235048839,0.7965985650248003,0.8018859752736436,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Proline>=735.0 AND Flavanoids>=2.19 AND Color intensity>=3.58 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Proline<=885.0 AND Malic Acid<=1.67 AND Hue>=0.906 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_10_4,0.8370786516853933,0.8409645665543307,0.8172876714145513,0.8217116833346457,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Proline>=735.0 AND Flavanoids>=2.19 AND Color intensity>=3.58 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Proline<=885.0 AND Malic Acid<=1.67 AND Hue>=0.906 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_10_5,0.8370786516853933,0.8409645665543307,0.8172876714145513,0.8217116833346457,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Proline>=735.0 AND Flavanoids>=2.19 AND Color intensity>=3.58 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Proline<=885.0 AND Malic Acid<=1.67 AND Hue>=0.906 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_11_2,0.8314606741573034,0.834567114934848,0.8241807246492135,0.8272129350506988,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Proline>=735.0 AND Flavanoids>=2.19 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Proline<=885.0 AND Hue>=0.82 THEN Wine=2 
IF Hue<=0.79 AND Color intensity>=4.0 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_11_3,0.8033707865168539,0.8072755417956655,0.7868690485663511,0.788465030721334,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Proline>=735.0 AND Flavanoids>=2.19 AND Color intensity>=3.58 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Proline<=885.0 AND Hue>=0.82 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_11_4,0.8089887640449438,0.8117078715544189,0.7925187660804753,0.7932815458291569,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Proline>=735.0 AND Flavanoids>=2.19 AND Color intensity>=3.58 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Proline<=885.0 AND Hue>=0.82 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_11_5,0.8089887640449438,0.8117078715544189,0.7925187660804753,0.7932815458291569,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Proline>=735.0 AND Flavanoids>=2.19 AND Color intensity>=3.58 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Proline<=885.0 AND Hue>=0.82 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_12_2,0.8707865168539326,0.8669219072444879,0.8624986737752315,0.8640049015543086,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Proline>=735.0 AND Flavanoids>=2.19 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Proline<=885.0 THEN Wine=2 
IF Hue<=0.79 AND Color intensity>=4.0 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_12_3,0.8539325842696629,0.8655896312522818,0.840710458608525,0.8489025594288752,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Proline>=735.0 AND Flavanoids>=2.19 AND Color intensity>=3.58 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Proline<=885.0 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_12_4,0.8539325842696629,0.8655896312522818,0.840710458608525,0.8489025594288752,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Flavanoids>=2.19 AND Alcohol>=12.85 AND Magnesium>=92.0 AND Color intensity>=3.58 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Proline<=885.0 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_12_5,0.8539325842696629,0.8655896312522818,0.840710458608525,0.8489025594288752,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Flavanoids>=2.19 AND Alcohol>=12.85 AND Magnesium>=92.0 AND Color intensity>=3.58 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Proline<=885.0 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_13_2,0.8426966292134831,0.8708855799373042,0.8223223521922495,0.83291673386013,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Proline>=735.0 AND Flavanoids>=2.19 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Color intensity<=7.6 THEN Wine=2 
IF Hue<=0.79 AND Color intensity>=4.0 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_13_3,0.8202247191011236,0.8495148126727075,0.7958393013447919,0.805339970090928,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Proline>=735.0 AND Flavanoids>=2.19 AND Color intensity>=3.58 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Color intensity<=7.6 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_13_4,0.8202247191011236,0.8495148126727075,0.7958393013447919,0.805339970090928,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Flavanoids>=2.19 AND Alcohol>=12.85 AND Magnesium>=92.0 AND Color intensity>=3.58 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Color intensity<=7.6 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_13_5,0.8202247191011236,0.8495148126727075,0.7958393013447919,0.805339970090928,"IF Proline>=760.0 AND Alcohol>=13.39 THEN Wine=1 
IF Flavanoids>=2.19 AND Alcohol>=12.85 AND Magnesium>=92.0 AND Color intensity>=3.58 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Color intensity<=7.6 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_14_2,0.797752808988764,0.8580072463768116,0.776169730245882,0.7944722918407129,"IF Proline>=990.0 THEN Wine=1 
IF Proline>=735.0 AND Flavanoids>=2.41 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Hue<=0.79 AND Color intensity>=4.0 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_14_3,0.7808988764044944,0.8358333333333333,0.7562912787459218,0.7723516395429822,"IF Proline>=990.0 THEN Wine=1 
IF Total phenols>=2.36 AND Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_14_4,0.7808988764044944,0.8358333333333333,0.7562912787459218,0.7723516395429822,"IF Proline>=990.0 THEN Wine=1 
IF Total phenols>=2.36 AND Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_14_5,0.7808988764044944,0.8358333333333333,0.7562912787459218,0.7723516395429822,"IF Proline>=990.0 THEN Wine=1 
IF Total phenols>=2.36 AND Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_15_2,0.7865168539325843,0.847427536231884,0.7658251770510066,0.7842244500139236,"IF Proline>=990.0 THEN Wine=1 
IF Alcohol>=12.79 AND Flavanoids>=2.41 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Hue<=0.79 AND Color intensity>=4.0 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_15_3,0.7752808988764045,0.8331788497998737,0.7506415612317975,0.7671887129982786,"IF Proline>=990.0 THEN Wine=1 
IF Total phenols>=2.36 AND Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_15_4,0.7752808988764045,0.8331788497998737,0.7506415612317975,0.7671887129982786,"IF Proline>=990.0 THEN Wine=1 
IF Total phenols>=2.36 AND Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_15_5,0.7752808988764045,0.8331788497998737,0.7506415612317975,0.7671887129982786,"IF Proline>=990.0 THEN Wine=1 
IF Total phenols>=2.36 AND Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_16_2,0.7921348314606742,0.8554409607627429,0.7705200127317577,0.7892069171138938,"IF Proline>=990.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Hue<=0.79 AND Color intensity>=4.0 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_16_3,0.7752808988764045,0.8331788497998737,0.7506415612317975,0.7671887129982786,"IF Proline>=990.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_16_4,0.7752808988764045,0.8331788497998737,0.7506415612317975,0.7671887129982786,"IF Proline>=990.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_16_5,0.7752808988764045,0.8331788497998737,0.7506415612317975,0.7671887129982786,"IF Proline>=990.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_17_2,0.7921348314606742,0.8554409607627429,0.7705200127317577,0.7892069171138938,"IF Proline>=990.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Hue<=0.79 AND Color intensity>=4.0 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_17_3,0.7752808988764045,0.8331788497998737,0.7506415612317975,0.7671887129982786,"IF Proline>=990.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_17_4,0.7752808988764045,0.8331788497998737,0.7506415612317975,0.7671887129982786,"IF Proline>=990.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_17_5,0.7752808988764045,0.8331788497998737,0.7506415612317975,0.7671887129982786,"IF Proline>=990.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_18_2,0.7921348314606742,0.8554409607627429,0.7705200127317577,0.7892069171138938,"IF Proline>=990.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Hue<=0.79 AND Color intensity>=4.0 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_18_3,0.7752808988764045,0.8331788497998737,0.7506415612317975,0.7671887129982786,"IF Proline>=990.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_18_4,0.7752808988764045,0.8331788497998737,0.7506415612317975,0.7671887129982786,"IF Proline>=990.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_18_5,0.7752808988764045,0.8331788497998737,0.7506415612317975,0.7671887129982786,"IF Proline>=990.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_19_2,0.7921348314606742,0.8554409607627429,0.7705200127317577,0.7892069171138938,"IF Proline>=990.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Hue<=0.79 AND Color intensity>=4.0 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_19_3,0.7752808988764045,0.8331788497998737,0.7506415612317975,0.7671887129982786,"IF Proline>=990.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_19_4,0.7752808988764045,0.8331788497998737,0.7506415612317975,0.7671887129982786,"IF Proline>=990.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_19_5,0.7752808988764045,0.8331788497998737,0.7506415612317975,0.7671887129982786,"IF Proline>=990.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_20_2,0.7921348314606742,0.8554409607627429,0.7705200127317577,0.7892069171138938,"IF Proline>=990.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Hue<=0.79 AND Color intensity>=4.0 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_8_20_3,0.7752808988764045,0.8331788497998737,0.7506415612317975,0.7671887129982786,"IF Proline>=990.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
